Row Labels,Category,Sum of Businesses Jul 2011,Sum of Businesses Jul 2016,Sum of Openings,Sum of Closures,Sum of Units Net Change,Average of Net Change %,PROPER % CHANGE,National % change,Difference (POINTS),10 cities % change,Difference (POINTS)
Restaurant - German,Restaurants,0,1,0,0,1,0,#DIV/0!,#N/A,#N/A,#N/A,#N/A
Restaurant - Oceanic,Restaurants,0,3,0,0,3,0,#DIV/0!,#REF!,#REF!,NOT IN DATA,#VALUE!
Restaurant - Scottish,Restaurants,0,2,0,0,2,0,#DIV/0!,#N/A,#N/A,#N/A,#N/A
Restaurant - Sudanese,Restaurants,0,0,0,0,0,0,#DIV/0!,#N/A,#N/A,#N/A,#N/A
Restaurant - South American,Restaurants,10,31,3.916666667,1.333333333,21,21.52777778,210.0%,#REF!,#REF!,25%,185.0%
Restaurant - Austrian,Restaurants,1,3,1,0,2,33.33333333,200.0%,#N/A,#N/A,#N/A,#N/A
Restaurant - Vegan,Restaurants,1,3,0,0,2,0,200.0%,#REF!,#REF!,NOT IN DATA,#VALUE!
Restaurant - Asian,Restaurants,24,59,12.93055556,8.583333333,35,15.52579365,145.8%,#REF!,#REF!,20%,125.8%
Restaurant - English,Restaurants,50,110,12.82222222,7.277777778,60,12.6010101,120.0%,#REF!,#REF!,-38%,158.5%
Restaurant - American,Restaurants,159,319,24.66927536,10.80376812,160,18.73717195,100.6%,#REF!,#REF!,132%,-31.5%
Restaurant - Afghan,Restaurants,8,16,6,4.333333333,8,13.88888889,100.0%,#N/A,#N/A,#N/A,#N/A
Restaurant - Middle Eastern,Restaurants,37,74,8.630952381,9.238095238,37,-2.248677249,100.0%,#REF!,#REF!,0%,100.0%
Restaurant - Philippine,Restaurants,2,4,2,1,2,25,100.0%,#REF!,#REF!,-100%,200.0%
Juice Bars,Cafes & Fast Food,58,114,13.13666667,17.7,56,-11.40833333,96.6%,#REF!,#REF!,6%,90.7%
Restaurant - Eastern European,Restaurants,10,19,2.25,3.333333333,9,-7.222222222,90.0%,#REF!,#REF!,NOT IN DATA,#VALUE!
Indian Takeaway,Cafes & Fast Food,85,161,10.953125,14.97395833,76,-8.041666667,89.4%,#REF!,#REF!,63%,26.9%
"Cake Makers, Decorators & Supplies",Cafes & Fast Food,63,97,6.615591398,12.11290323,34,-10.37228647,54.0%,#REF!,#REF!,40%,14.0%
Chinese Fast Food Takeaway,Cafes & Fast Food,184,279,12.7373146,10.80796253,95,2.796162418,51.6%,#REF!,#REF!,113%,-60.9%
Restaurant - Brazilian,Restaurants,22,33,3.057142857,4.071428571,11,-6.339285714,50.0%,#REF!,#REF!,43%,7.1%
Restaurant - Colombian,Restaurants,6,9,4.5,1.5,3,50,50.0%,#N/A,#N/A,#N/A,#N/A
Party Venues & Function Rooms,Entertainment,64,94,6.0625,6.495689655,30,-1.493757432,46.9%,#REF!,#REF!,50%,-3.1%
Restaurant - Vietnamese,Restaurants,78,114,13.69761905,12.54761905,36,2.875,46.2%,#REF!,#REF!,400%,-353.8%
Restaurant - Argentinian,Restaurants,28,40,7.316666667,5.1,12,13.85416667,42.9%,#REF!,#REF!,100%,-57.1%
Restaurant - Mexican/Tex Mex,Restaurants,97,138,18.05,21.70555556,41,-6.646464646,42.3%,#REF!,#REF!,107%,-64.9%
Information Centre,Entertainment,13,18,2.928571429,2.428571429,5,4.166666667,38.5%,#REF!,#REF!,-44%,82.2%
Pizza Takeaway,Cafes & Fast Food,363,499,33.21840537,15.9612767,136,13.54760722,37.5%,#REF!,#REF!,160%,-122.5%
Restaurant - Pizzeria,Restaurants,173,237,20.51655081,24.61560741,64,-4.822419534,37.0%,#REF!,#REF!,6%,30.5%
Restaurant - Swedish,Restaurants,3,4,0,0.3333333333,1,-11.11111111,33.3%,#N/A,#N/A,#N/A,#N/A
Restaurant - British,Restaurants,203,268,18.20555556,15.28055556,65,5.131578947,32.0%,#REF!,#REF!,87%,-54.6%
Lounge Bars,"Bars, Pubs & Clubs",20,26,1.9,1.35,6,3.055555556,30.0%,#REF!,#REF!,500%,-470.0%
Casino Clubs,"Bars, Pubs & Clubs",22,28,1.01754386,0.5789473684,6,7.30994152,27.3%,#REF!,#REF!,-11%,37.8%
Coffee Shops,Cafes & Fast Food,786,997,55.90909091,26.13582407,211,21.41961643,26.8%,#REF!,#REF!,17%,9.7%
Restaurant - Japanese,Restaurants,300,375,32.6797619,29.30707071,75,4.750269293,25.0%,#REF!,#REF!,32%,-6.8%
Restaurant - Turkish,Restaurants,196,245,42.26139887,44.8153688,49,-2.837744369,25.0%,#REF!,#REF!,33%,-8.3%
Sports Grounds & Stadiums,Entertainment,28,35,0.3461538462,1.038461538,7,-23.07692308,25.0%,#REF!,#REF!,0%,25.0%
Restaurant & Bar,Restaurants,543,653,68.10199316,57.38067402,110,8.589343814,20.3%,#REF!,#REF!,21%,-0.9%
Restaurant - Mediterranean,Restaurants,114,137,28.03809524,27.53809524,23,0.6849315068,20.2%,#REF!,#REF!,-44%,63.9%
Restaurant - Korean,Restaurants,48,57,2.755,5.53,9,-16.32352941,18.8%,#REF!,#REF!,125%,-106.3%
Restaurant - Lebanese,Restaurants,128,150,10.10935441,14.98550725,22,-12.19038208,17.2%,#REF!,#REF!,27%,-10.1%
Restaurant - Spanish,Restaurants,125,145,13.38136646,21.38819876,20,-16.34047408,16.0%,#REF!,#REF!,43%,-26.9%
Restaurant - Portuguese,Restaurants,114,132,6.465714286,6.52,18,-0.09523809524,15.8%,#REF!,#REF!,21%,-5.3%
Take Away Food Shops,Cafes & Fast Food,1984,2274,99.173336,89.75410747,290,6.215353678,14.6%,#REF!,#REF!,23%,-8.1%
Restaurant - Creperie,Restaurants,8,9,0.5,0.8333333333,1,-8.333333333,12.5%,#REF!,#REF!,-50%,62.5%
Ticket Outlets & Box Offices,Entertainment,32,35,6,3.461538462,3,31.73076923,9.4%,#REF!,#REF!,-14%,23.7%
Restaurant - International,Restaurants,100,109,9.037878788,12.88181818,9,-10.11562998,9.0%,#REF!,#REF!,-4%,13.0%
Restaurant - Polish,Restaurants,24,26,1.442857143,4.561904762,2,-28.35497835,8.3%,#REF!,#REF!,-100%,108.3%
Cinemas,Entertainment,95,102,8.301587302,5.575396825,7,6.649245064,7.4%,#REF!,#REF!,8%,-0.6%
Restaurant - African,Restaurants,115,123,20.25666667,21.59,8,-2.836879433,7.0%,#REF!,#REF!,67%,-59.7%
Fish & Chip Shops,Cafes & Fast Food,603,621,29.60761689,39.40965309,18,-7.102924782,3.0%,#REF!,#REF!,-4%,6.6%
Restaurant - Nepalese,Restaurants,40,41,3.5,8.95,1,-20.18518519,2.5%,#REF!,#REF!,0%,2.5%
Restaurant - Italian,Restaurants,1007,1008,49.01325879,49.79649616,1,-0.575909824,0.1%,#REF!,#REF!,4%,-3.8%
Restaurant - Belgian,Restaurants,6,6,1,1.5,0,-8.333333333,0.0%,#REF!,#REF!,NOT IN DATA,#VALUE!
Restaurant - Burmese,Restaurants,1,1,0,0,0,0,0.0%,#N/A,#N/A,#N/A,#N/A
Restaurant - Cuban,Restaurants,3,3,0.5,1.5,0,-33.33333333,0.0%,#REF!,#REF!,0%,0.0%
Restaurant - Danish,Restaurants,1,1,0,0,0,0,0.0%,#N/A,#N/A,#N/A,#N/A
Restaurant - Egyptian,Restaurants,5,5,0,1,0,-33.33333333,0.0%,#REF!,#REF!,NOT IN DATA,#VALUE!
Restaurant - Jamaican,Restaurants,5,5,0,0.5,0,-7.142857143,0.0%,#REF!,#REF!,0%,0.0%
Restaurant - Mongolian,Restaurants,2,2,0,0,0,0,0.0%,#REF!,#REF!,-100%,100.0%
Restaurant - Russian,Restaurants,7,7,1.666666667,2,0,-8.333333333,0.0%,#REF!,#REF!,-100%,100.0%
Restaurant - Swiss,Restaurants,1,1,0,0,0,0,0.0%,#N/A,#N/A,#N/A,#N/A
Yacht & Sailing Clubs,"Bars, Pubs & Clubs",2,2,0,0,0,0,0.0%,#N/A,#N/A,#N/A,#N/A
Grand Total,#N/A,27457,27386,1554.064226,1861.04058,-71,-6.570416361,-0.3%,#REF!,#REF!,10%,-10.4%
Cafe & Tearoom,Cafes & Fast Food,4133,4121,172.0866659,154.8778615,-12,5.906662828,-0.3%,#REF!,#REF!,23%,-23.5%
Restaurant - European,Restaurants,155,154,2.501262626,13.19034091,-1,-25.45018639,-0.6%,#REF!,#REF!,-26%,25.7%
Bookmakers,Entertainment,1788,1764,67.54015115,50.37820889,-24,9.080392733,-1.3%,#REF!,#REF!,9%,-10.3%
Theatres & Concert Halls,Entertainment,191,188,0.3474747475,3.93030303,-3,-8.957070707,-1.6%,#REF!,#REF!,10%,-11.2%
Restaurant - Pakistani,Restaurants,27,26,4.071428571,8.017857143,-1,-20.77067669,-3.7%,#N/A,#N/A,#N/A,#N/A
Restaurant - Caribbean,Restaurants,104,100,23.02619048,30.0952381,-4,-13.86087768,-3.8%,#REF!,#REF!,150%,-153.8%
Tourist Attractions,Entertainment,97,93,0.3197492163,1.388714734,-4,-15.27093596,-4.1%,#REF!,#REF!,0%,-4.1%
Museums & Art Galleries,Entertainment,113,108,1.273767606,1.909771127,-5,-3.533352895,-4.4%,#REF!,#REF!,0%,-4.4%
Social Clubs,"Bars, Pubs & Clubs",90,86,7.348717949,11.93333333,-4,-18.33846154,-4.4%,#REF!,#REF!,-13%,8.1%
Caterers,Cafes & Fast Food,50,47,2.141025641,4.923076923,-3,-14.64237517,-6.0%,#REF!,#REF!,-100%,94.0%
Fast Food Takeaway,Cafes & Fast Food,3656,3400,96.87719844,98.50408442,-256,0.1251396104,-7.0%,#REF!,#REF!,12%,-19.1%
Disco Equipment - Hire & Sales,Entertainment,11,10,0.1666666667,0.3333333333,-1,-3.333333333,-9.1%,#REF!,#REF!,-67%,57.6%
Private Clubs,"Bars, Pubs & Clubs",142,129,3.321403509,9.505614035,-13,-17.17836257,-9.2%,#REF!,#REF!,-23%,13.9%
Restaurant - Seafood,Restaurants,65,59,5.40952381,16.63333333,-6,-43.16849817,-9.2%,#REF!,#REF!,-20%,10.8%
Restaurant - Continental,Restaurants,21,19,0.5666666667,2.633333333,-2,-22.96296296,-9.5%,#REF!,#REF!,0%,-9.5%
Restaurant - French,Restaurants,221,199,12.66158537,15.3597561,-22,-5.740788791,-10.0%,#REF!,#REF!,-22%,11.9%
Restaurant - Iranian,Restaurants,45,40,3.869674185,8.590726817,-5,-21.45933014,-11.1%,#REF!,#REF!,100%,-111.1%
Bars,"Bars, Pubs & Clubs",903,799,68.05630848,85.42559384,-104,-13.25899645,-11.5%,#REF!,#REF!,5%,-16.5%
Golf Courses,Entertainment,17,15,0,0.5,-2,-25,-11.8%,#REF!,#REF!,100%,-111.8%
Night Clubs,"Bars, Pubs & Clubs",152,134,21.40122888,25.50322581,-18,-8.545826933,-11.8%,#REF!,#REF!,-3%,-9.2%
Bowling Alleys,Entertainment,22,19,1.125,3.625,-3,-27.77777778,-13.6%,#REF!,#REF!,0%,-13.6%
Restaurant Cruises,Restaurants,7,6,0.25,0.75,-1,-16.66666667,-14.3%,#N/A,#N/A,#N/A,#N/A
Restaurant - Vegetarian,Restaurants,47,40,3.225,8.954166667,-7,-22.91666667,-14.9%,#REF!,#REF!,30%,-44.9%
Public Houses & Inns,"Bars, Pubs & Clubs",3324,2822,42.29628095,72.19738149,-502,-14.92284399,-15.1%,#REF!,#REF!,-3%,-12.1%
Restaurant - Thai,Restaurants,316,267,25.36245421,32.50273304,-49,-7.516082979,-15.5%,#REF!,#REF!,6%,-21.3%
Restaurant - Indian,Restaurants,1313,1100,72.68330027,89.86400263,-213,-10.0299804,-16.2%,#REF!,#REF!,-4%,-12.1%
Restaurant - Iraqi,Restaurants,12,10,0.4545454545,1.727272727,-2,-42.42424242,-16.7%,#N/A,#N/A,#N/A,#N/A
Restaurant - Chinese,Restaurants,565,459,29.08262483,58.57992578,-106,-21.49921192,-18.8%,#REF!,#REF!,5%,-23.3%
Restaurant - Greek,Restaurants,100,80,6.060235507,21.25271739,-20,-33.76107085,-20.0%,#REF!,#REF!,25%,-45.0%
Restaurant - Moroccan,Restaurants,30,24,5.4875,9.391666667,-6,-16.97463768,-20.0%,#REF!,#REF!,-17%,-3.3%
XXX - Adult Services,"Bars, Pubs & Clubs",20,16,1.888888889,4.444444444,-4,-19.65811966,-20.0%,#REF!,#REF!,-13%,-7.5%
Restaurant - Other,Restaurants,125,98,15.73112481,31.5238829,-27,-22.8880552,-21.6%,#REF!,#REF!,214%,-235.9%
Restaurant - Brasserie,Restaurants,79,61,6.498397436,14.50480769,-18,-24.26184926,-22.8%,#REF!,#REF!,-11%,-11.7%
Amusement Parks & Arcades,Entertainment,174,130,32.76258741,47.69708625,-44,-18.66812354,-25.3%,#REF!,#REF!,-23%,-2.0%
Restaurant - Malaysian,Restaurants,29,20,2.991071429,5.794642857,-9,-21.56593407,-31.0%,#REF!,#REF!,-33%,2.3%
Booking Agents,Entertainment,16,11,1,3.928571429,-5,-36.60714286,-31.3%,#N/A,#N/A,#N/A,#N/A
Restaurant - Indonesian,Restaurants,6,4,1.333333333,2,-2,-16.66666667,-33.3%,#REF!,#REF!,0%,-33.3%
Bingo Halls,Entertainment,32,21,0,4.35,-11,-22.89473684,-34.4%,#REF!,#REF!,-17%,-17.7%
Restaurant - Oriental,Restaurants,116,73,5.132222222,25.24555556,-43,-37.24691358,-37.1%,#REF!,#REF!,7%,-44.2%
"Snooker, Billiards & Pool Halls",Entertainment,80,49,12.72580645,28.64516129,-31,-30.61414392,-38.8%,#REF!,#REF!,-50%,11.3%
Restaurant - Mauritian,Restaurants,5,3,0.25,1.75,-2,-30,-40.0%,#N/A,#N/A,#N/A,#N/A
XXX - Adult Venues,"Bars, Pubs & Clubs",47,28,0.5333333333,8.406060606,-19,-60.55944056,-40.4%,#REF!,#REF!,-20%,-20.4%
Restaurant - Bangladeshi,Restaurants,29,17,2.777777778,9.388888889,-12,-50.85470085,-41.4%,#REF!,#REF!,0%,-41.4%
Internet Cafes,Cafes & Fast Food,580,339,48.44532887,90.52973961,-241,-33.52104374,-41.6%,#REF!,#REF!,-37%,-4.7%
Restaurant - Kosher,Restaurants,20,11,0.9166666667,3,-9,-34.72222222,-45.0%,#N/A,#N/A,#N/A,#N/A
Comedy Clubs,"Bars, Pubs & Clubs",13,7,2.5,7.5,-6,-41.66666667,-46.2%,#REF!,#REF!,-22%,-23.9%
Karting,Entertainment,2,1,0,0.5,-1,-50,-50.0%,#N/A,#N/A,#N/A,#N/A
Paintball & Combat Games,Entertainment,4,2,0.3333333333,1.666666667,-2,-44.44444444,-50.0%,#REF!,#REF!,50%,-100.0%
Restaurant - Hungarian,Restaurants,2,1,0,1,-1,-50,-50.0%,#N/A,#N/A,#N/A,#N/A
Fast Food Delivery,Cafes & Fast Food,105,51,0.4666666667,21.64166667,-54,-43.21428571,-51.4%,#REF!,#REF!,-67%,15.2%
Sandwich Delivery Service,Cafes & Fast Food,21,7,0.3611111111,5.680555556,-14,-44.3287037,-66.7%,#REF!,#REF!,-13%,-54.2%
Tourist Information,Entertainment,24,8,0.2222222222,4.944444444,-16,-39.35185185,-66.7%,#REF!,#REF!,-41%,-25.5%
Ice Rinks,Entertainment,2,0,0,1,-2,-33.33333333,-100.0%,#REF!,#REF!,-50%,-50.0%
Restaurant - Irish,Restaurants,1,0,0,1,-1,-33.33333333,-100.0%,#N/A,#N/A,#N/A,#N/A
Restaurant - Scandinavian,Restaurants,1,0,0,1,-1,-100,-100.0%,#N/A,#N/A,#N/A,#N/A